id,name,rating,reviews,host_name,host_id,country,bathrooms,beds,guests,bedrooms,checkin,checkout
6.30E+17,Bungalows with private pools in touch with nature,0,2,Emre,459745732, Turkey,1,1,4,1, 2 00 pm - 12 00 am, 12 00 pm
46794233,sapancapanoramabungalow1,5,4,Seyfi,359685585, Turkey,1,2,4,1, 2 00 pm - 10 00 pm, 12 00 pm
22606080,Coconut Tree House Udalo Mindoro,4.87,85,Jan Michael,23070428, Philippines,1,1,2,1, Flexible,NA
54323015,"Sapanca Yura Bungalov-1 Havuzlu, Korunaklı,",5,9,Raşit,440689875, Turkey,1,2,4,1, After 2 00 pm, 11 00 am
49673016,Glass Teepee Village - River Glamping near Manila,4.9,20,Jun,43936498, Philippines,1,5,7,3, After 4 00 pm, 3 00 pm
50458442,Bungalow Holiday Villa Gen with Private Pool and Jacuzzi,4.64,11,Fatih,386223873, Turkey,1,1,2,1, 4 00 pm - 11 00 pm, 10 00 am
6.15E+17,Kid and Pet Friendly Tiny House,5,7,Huseyin Zerder,315877163, Turkey,1,2,3,1, After 2 00 pm, 12 00 pm
53309759,SAPANCA ANL HILL BUNGALOW,4.75,4,Anıl,431589521, Turkey,1,0,4,1, After 2 00 pm, 11 00 am
5.80E+17,A-Frame of Mind,5,8,Shivani And Avijeet,33329789, India,1,0,2,1, 2 00 pm - 10 00 pm, 11 00 am
5.47E+17,Dinosaurs  Resort 3BHK AC CABIN,0,0,Udaykumar,441844482, India,4,3,7,3, After 3 00 pm,NA
6.26E+17,Sapanca Nature Bungalow Suite with Pool and Jacuzzi,0,1,Sevgi,430105736, Turkey,1,1,4,1, After 2 00 pm, 12 00 pm
6.67E+17,Moonshine Sapanca,0,0,Aleyna,446683349, Turkey,1,2,5,2, After 2 00 pm, 11 00 am
21082489,LOGIN OKINAWA -wood-,4.68,241,LoginOkinawa,151975076, Japan,1,7,9,3, 4 00 pm - 12 00 am, 11 00 am
30825825,Hacienda Paragua,4.83,41,Edenbird,161316201, Philippines,1,2,4,1, After 2 00 pm, 12 00 pm
54301655,Rich Bungalow in Maşukiye,5,10,Zengin,439826603, Turkey,1,1,4,1, 2 00 pm - 9 00 pm, 12 00 pm
6.11E+17,LAKERS BUNGALOV 3,0,2,Gözde Nur,451105974, Turkey,1,2,3,1, 2 00 pm - 2 00 am, 11 00 am
44039103,"Cozy Tiny House in Bagac, Bataan near Las Casas",4.68,25,Markus + Micah,188460369, Philippines,1,2,5,2, 2 00 pm - 11 00 pm, 11 00 am
29717885,A lemon Tree Hut  - Near Auroville,4.8,61,Karen,201002532, India,2,1,2,1, 11 00 am - 5 00 pm, 10 00 am
1126224,"House in Monterrazas, Metro Baguio",4.68,154,Tanya,6176141, Philippines,3,8,10,3, After 2 00 pm, 11 00 am
6.26E+17,Glamping in the A-frame Kubo at the Sunset Hill,0,0,Oliver,57230704, Philippines,0,1,2,1, After 3 00 pm, 11 00 am
5.92E+17,Bungalow with Heated Private Pool in Sapanca,0,1,Ugur,463019242, Turkey,1,1,2,1, 2 00 pm - 12 00 am, 11 00 am
41617156,Welcome from Borjomi,4.82,44,Giorgi,250467173, Georgia,1,2,4,1, After 2 00 pm, 11 00 am
50664527,SAPANCA ELİTE BUNGALOW,0,1,Ferhat,407278804, Turkey,1,2,4,1, After 2 00 pm, 11 00 am
41362723,Unique views of Rize badara plateau,4.69,13,Batuhan,325191756, Turkey,1,6,3,0, After 2 00 pm, 12 00 pm
6.80E+17,LOGIN OKINAWA -plants-,0,0,LoginOkinawa,151975076, Japan,1,6,8,3, After 4 00 pm, 11 00 am
44448191,PyramidHouse  (kubrik camping),4.89,19,Yiğit,310586245, Turkey,1,0,2,0, After 1 00 pm, 12 00 pm
54336692,La Fuite bungalow,0,0,Georges,195740271, Lebanon,1,4,4,2,NA,NA
34029409,恩纳村的打卡圣地网红海景小木屋Cinderella J House,4.58,58,Kiyomi,247159295, Japan,1,4,8,3, After 4 00 pm, 11 00 am
9583797,Hualien Taroko YU's B&B & Quad Room Cabin,4.87,137,秀蘭,49609264, Taiwan,1,2,4,1, After 3 00 pm, 11 00 am
49536360,Treehouse in nature at the top of the Taurus mountains,5,3,Kuzeydagevleri,327358116, Turkey,1,2,4,1, 1 00 pm - 6 00 pm, 11 00 am
50298039,Aranyam Cafe & resort,5,3,Vivek,406146960, India,1,2,2,1, Flexible, 11 00 am
6.33E+17,Great Villa with Sea View and Private Pool in Kas,0,1,Can,440992509, Turkey,1,2,4,2, 2 00 pm - 12 00 am, 11 00 am
49593232,Daily Bungalow  🌲⛺️,5,3,Semih,306973752, Turkey,1,3,5,1, After 2 00 pm, 12 00 pm
43481854,CASE: PEACEFUL AND JACUZZI VILLA IN NATURE,5,7,Cihan,15868087, Turkey,2,2,6,2, After 3 00 pm, 10 00 am
42466759,Balai Maniago,4.63,8,Balai,243842665, Philippines,1,1,3,0,NA,NA
21689116,@ Bamboo Resort and ATV Park - Standard Room -EP,4.67,4,Pabitra,157897583, India,3,6,4,3, After 12 00 pm, 12 00 pm
6.37E+17,4-Person Villa with Nature View,0,0,Muhammet,107878101, Turkey,2,3,4,2, After 4 00 pm, 10 00 am
5.49E+17,"A-Haus One (mini cabin) 
Min. 2pax - Max. 4pax",5,8,Isla Del Antoño,407902794, Philippines,2,2,5,1, After 2 00 pm, 12 00 pm
22894844,Farmstay at Parule,5,8,Prathamesh,5080298, India,1,2,2,0, 1 00 pm - 7 00 pm, 11 00 am
45745574,Forest Hut w/ access to natural pool & water falls,5,4,Jay,296204113, Philippines,1,2,2,1, 10 00 am - 12 00 pm,NA
51144177,Park Hotel Surami Chalet (Wild Berry),0,1,Park Hotel Surami Chalet,395876880, Georgia,1,2,4,2, After 2 00 pm, 12 00 pm
5.80E+17,ALANYA BUNGALOW HOMES,0,0,Ferdi,449098014, Turkey,1,4,2,1, 12 00 pm - 2 00 pm, 12 00 pm
36106612,Luxurios triangle beach house,4.91,33,איליי,271598294, Israel,1,2,4,2, After 3 00 pm, 11 00 am
5.59E+17,Sea View Villa in Kas,0,0,Tamer,441414894,Turkey,2,4,6,3, After 3 00 pm,NA
42028668,Spacio Caliraya Teepee House,0,1,Mia,27317111, Philippines,0,1,2,1, 2 00 pm - 6 00 pm, 12 00 pm
54050839,The Cabin By Grey -Vacation House and Events Place,0,0,Sandy,35723751, Philippines,5,8,16,5,NA,NA
5.90E+17,Honeymoon Villa with Jacuzzi and pool Chalet,0,1,Müslüm,226189853, Turkey,1,1,2,1, After 4 00 pm, 10 00 am
34599587,The Cozy Cabins by Woodscation,5,3,Baljeet,189839085, India,4,2,2,2, After 11 00 am, 10 00 am
29862687,"SeptemberGardenHomestay
Prince'sCabin(for couples)",5,11,Tu,221057563, Vietnam,1,1,2,1, After 1 00 pm, 11 00 am
40808568,Noina's Mystic Mountain.Hut 3,5,12,Noina,38726292, Thailand,1,1,2,0,NA,NA
52379572,Mulberry Collection Mint Kalkan'da 4 Kişilik Villa,0,0,Tatil Villası,226001465, Turkey,2,3,4,2, 4 00 pm - 12 00 am, 10 00 am
5.52E+17,Tiny Cottage in Bakuriani,0,0,Ana,24486258, Georgia,1,0,5,0, After 3 00 pm,NA
54219732,Sapanca CasaMia Suit Panorama,0,0,Casamia,261290482, Turkey,1,1,2,1, After 2 00 pm, 12 00 pm
50499047,SAPANCA BAMBOOLOW RESORT,0,1,Sapanca Bamboolow Resort,407973734, Turkey,1,1,2,1, After 2 00 pm, 12 00 pm
51254413,Kabin Tres - Kamp Aleixo Island Glamping,5,4,Shannen,181711994, Philippines,0,2,5,0, 2 00 pm - 4 00 pm,NA
5.62E+17,Sleeps 2 with a private pool and a jacuzzi in nature,0,1,Gülcan,445030155, Turkey,1,1,2,1, After 3 00 pm,NA
49242595,Olympos Natural full-furnished duplex cozy,0,2,Buse Sena,184198103, Turkey,1,3,5,2, After 11 00 am, 1 00 pm
49576819,Star-studded rooms with activities in front of the pension,5,4,Onda,331841698, South Korea,1,0,4,0, 2 00 pm - 10 00 pm, 11 00 am
5.94E+17,Nirvana | A Frame Cabin,4.75,4,Sukhbir,425671475, India,1,1,2,1, 11 00 am - 2 00 pm, 11 00 am
51123649,HAERI • (H3) • Utsera Cabins • Racha,5,3,Geno,201241578, Georgia,1,2,4,1, After 3 00 pm,NA
5.60E+17,Munic Bungalow Sapanca,0,0,İclal,444580699, Turkey,1,3,5,2, After 3 00 pm,NA
42568790,Blue Lagoon - Art House,0,2,Hai,57114677, Vietnam,1,1,2,1, After 2 00 pm, 12 00 pm
53265731,Arzni park resort,5,3,Mekhak,67519702, Armenia,1,1,2,0, After 2 00 pm, 12 00 pm
54039900,Unique 3B R& 2tiki’s hut/tree house & with pool,0,1,Lyn,84885066, Philippines,2,5,15,5,NA,NA
51120664,HAERI • (H1) • Utsera Cabins • Racha,5,3,Geno,201241578, Georgia,1,2,4,1, After 2 00 pm, 12 00 am
5.64E+17,"Andifli , Üçgen Honeymoon House",0,0,Cengiz,393650087, Turkey,1,1,2,1, After 4 00 pm, 10 00 am
6.31E+17,Yıldırım Loft Bungalov,0,0,Volkan,460001616, Turkey,1,3,6,1,NA,NA
940055,Eco Cottage Stay,4.88,18,Prathamesh,5080298, India,1,3,3,3, After 1 00 pm, 11 00 am
50294472,DREAM RIVER EXCLUSIVE BUNGALOW,0,0,Uğur,267547694, Turkey,1,0,6,2, After 3 00 pm, 12 00 pm
5.49E+17,"A-haus Villa 1
Min 2pax - Max 6pax",0,2,Isla Del Antoño,407902794, Philippines,1,5,6,1, After 2 00 pm, 12 00 pm
6.17E+17,Villa Hidden Paradise Garden,0,0,Mert,456865839, Turkey,1,4,4,2, After 3 00 pm,NA
35530234,Triangle on the rocks!,4.94,16,Socratis,38772874, Cyprus,0,1,2,0, 3 00 pm - 7 00 pm, 12 00 pm
30810424,Lovely large lawn romantic lake view in front of cabin (one double bed) near Second Dormitory Sun Pavilion,4.82,11,政憲,22474324, Taiwan,1,1,2,1, After 2 00 pm,NA
53666125,URNA Glamping Stays,0,0,Anurag,434597745, India,1,1,2,1, Flexible,NA
6.16E+17,villa with outdoor jacuzzi with mountain views,0,0,Akif,456605673, Turkey,1,3,4,2, After 3 00 pm,NA
54270247,"Kalkan'da Muhafazakar, Jakuzili Üçgen Villa",0,1,Duygu,386340176, Turkey,2,3,4,2, After 4 00 pm, 10 00 am
6.19E+17,Enjoying a peaceful vacation is personal,0,0,Kenan,432147856, Turkey,1,1,2,1, 11 00 am - 12 00 am, 11 00 am
41848797,Conservative honeymoon clothy houses-2-eciralikvilla,0,0,Ridvan,132800555, Turkey,1,1,2,1, After 3 00 pm, 10 00 am
37947788,Bean Homestay,0,1,Trang,287691612, Vietnam,1,2,4,1, 1 00 pm - 3 00 pm,NA
5.89E+17,Yaşam Bungalow,0,1,Yaşam,300996276, Turkey,1,3,2,2, 12 00 pm - 2 00 pm, 12 00 pm
54342838,Enjoy the hot tub with sea views,0,0,Selman,372364399, Turkey,1,2,4,2,NA,NA
50764986,Anka Bungalow,0,0,Stephen,15084529, Turkey,1,1,2,1, After 3 00 pm, 11 00 am
19627156,3 minute walk from the beach,4.92,12,Bridge12th B&B,30825961, Taiwan,1,1,2,1, 1 00 pm - 9 00 pm, 11 00 am
53650252,A1 GlampingSingle glamping in a property where you can get away from everyday life and feel nature and sensibility at the same time,0,1,Onda,331613770, South Korea,1,2,8,1, 3 00 pm - 10 00 pm, 11 00 am
49278980,Fold's house,0,0,Quỳnh Trang,397618354, Vietnam,1,1,2,1, 1 00 pm - 6 00 pm, 12 00 pm
49576844,펜션 앞 바다에서 다양한 활동을 즐길 수 있는 숙소의 바다 객실,0,0,Onda,331841698, South Korea,1,0,4,0, 2 00 pm - 10 00 pm, 11 00 am
38234039,Bear Bungalov,0,0,Bülent,285342283, Turkey,1,1,2,1, After 2 00 pm, 11 00 am
30916546,"Nido Sun Pavilion Nearby Cabin (3ppl Futon, Shared Bathroom) Beautiful large lawn in front Romantic lake Night view",4.86,7,政憲,22474324, Taiwan,1,3,4,1, After 2 00 pm,NA
50820302,Patara Bungaloov Evi,0,0,Villam,405943150, Turkey,1,2,3,1, 11 00 am - 3 00 pm,NA
53139784,Doğa Manzaralı Muhafazakar Kiralık Tatil Villası,0,0,Muhammet,107878101, Turkey,2,3,4,2, After 4 00 pm, 10 00 am
6.21E+17,Babil Bungalow Villa,0,0,Muhammed Ali,457591462, Turkey,1,1,4,1, After 2 00 pm, 12 00 pm
22327410,The MuG Resort,5,4,นภสร,161502463, Thailand,1,1,2,10, 2 00 pm - 2 00 am, 12 00 pm
53650256,Glamping A3 in a single-family home where you can get away from the everyday and feel nature and emotions at the same time,0,1,Onda,331613770, South Korea,1,2,8,1, 3 00 pm - 10 00 pm, 11 00 am
5.97E+17,A-Frame Bungalow in a Beautiful Pine Forest,0,0,Sens,452486347, Turkey,5,5,5,5, After 3 00 pm,NA
26021099,"Cabin near Second Dormitory Sun Pavilion (Queen bed 150cm, shared bathroom) Beautiful large lawn romantic lake view at night",4.94,16,政憲,22474324, Taiwan,1,2,2,1, After 2 00 pm,NA
5.47E+17,BUNGALOW VİLLA WITH NATURE AND LAKE VIEW,0,0,Fatih,386223873, Turkey,1,1,2,1, 2 00 pm - 12 00 am, 12 00 pm
53744156,Doğa Manzaralı Kiralık Bungalov Tatil Villası,0,0,Muhammet,107878101, Turkey,2,3,4,2, After 4 00 pm, 10 00 am
31006192,"(,)",4.67,3,政憲,22474324, Taiwan,1,2,2,1, After 2 00 pm,NA
53650251,A2 Glamping in a private home where you can get away from the everyday and feel nature and sensibility at the same time,0,0,Onda,331613770, South Korea,1,2,8,1, 3 00 pm - 10 00 pm, 11 00 am
6.05E+17,Three scandanevian style chalets in spellbound,0,0,Verma,73934429, India,3,1,12,3,NA,NA
52763783,Nirvana | A Frame Cabin,5,3,Sukhbir,425671475, India,1,1,2,1, 11 00 am - 2 00 pm, 11 00 am
48926523,Triangular FOREST HOUSE in Druskininkai center,0,2,Dovile,9720082, Lithuania,1,4,6,2, Flexible,NA
14188822,Lovely cabin in mountain village,4.84,113,David,86015344, Slovakia,1,3,4,1, 2 00 pm - 12 00 am, 10 00 am
47945039,으지네민박,4.78,125,Euji,89261367, South Korea,2,3,6,3, After 3 00 pm,NA
52140557,Patara tiny house 2,5,3,Umit,418146870, Turkey,1,1,2,1, After 4 00 pm, 10 00 am
43198019,Sheep Village No. 3 [Solitary Family Pension Nearest Sheep Ranch],4.93,15,Sungho,156697151, South Korea,3,3,6,3, 3 00 pm - 10 00 pm, 11 00 am
28296902,"Cottage, wonderfull seaview,  6 beds",4.88,42,Lotte,128309276, Denmark,1,6,6,3, After 3 00 pm, 10 00 am
2303660,Nature cottage,4.84,244,Viktor,10540373, Germany,1,2,4,1, 4 00 pm - 9 00 pm, 11 00 am
42164569,Superior Bungalow 02,0,0,Gede,138150836, Indonesia,1,2,2,1, Flexible, 12 00 pm
5.48E+17,BUNGALOW VİLLA WITH NATURE AND LAKE VIEW,0,0,Fatih,386223873, Turkey,1,1,2,1, 2 00 pm - 12 00 am, 12 00 pm
14681801,Krasnobrod Mites,4.67,3,Klaudia,89179010, Poland,1,5,6,3,NA,NA
30916398,"(,)",5,3,政憲,22474324, Taiwan,1,2,2,1, After 2 00 pm,NA
42459784,"AFTERNOON CLOUD, Ubud",4.57,68,EcoHutCircle,333915643, Indonesia,1,1,2,0, After 2 00 pm,NA
51874172,Valdo Cabin! A piece of heaven on earth!,5,27,Paul,71515516, Romania,2,2,4,2, After 4 00 pm, 11 00 am
32998610,Alhibé Farm Exclusive Homestay Accommodation,4.9,188,Marvin Albert,181881911, Philippines,2,1,6,1, 1 00 pm - 4 00 pm, 11 00 am
46077082,Family wildrootstay  unique A Frame House,4.85,34,Sabeeh,10861169, India,2,5,7,2, 3 00 pm - 6 00 pm, 12 00 pm
45389256,Luxury Bungalow within walking distance to the beach,4.96,69,Gokhan,256229027, Turkey,1,2,3,1, After 3 00 pm, 11 00 am
49527209,Livada-The tiny A-frame House/wi-fi/cadă baie/duș,4.99,97,Robert&Diana,380545308, Romania,0,2,3,1, 3 00 pm - 12 00 am, 12 00 pm
6.25E+17,Luxury Vacation Bungalow with Private Pool in Fethiye,5,6,Bersan,307794921, Turkey,1,2,4,2, After 2 00 pm, 10 00 am
49217550,Varena Treehouse South,4.93,86,Antanas,116526781, Lithuania,1,1,2,1, After 3 00 pm, 12 00 pm
22727656,Zen Bungalow #1 atop lush valley by the beach,4.96,114,Andi,7451840, Indonesia,1,1,2,1, After 2 00 pm, 12 00 pm
28232947,Triangle Palms Native Villa by C9 w/ Jungle View,4.82,65,Triangle Palms,147132387, Philippines,1,2,4,0, 1 00 pm - 7 00 pm, 11 00 am
53192335,"galle, quiet and peaceful on the edge of the city",4.71,7,Fatih,374071187, Turkey,1,1,2,1, 4 00 pm - 8 00 pm, 10 00 am
41120924,The forest house,5,7,Jorjia,15821497, Greece,1,1,2,1, After 1 00 pm, 11 00 am
49626295,HAPPY NEST CABIN,5,38,Iryna,316387996, Ukraine,1,2,4,1, After 2 00 pm, 11 00 am
6.05E+17,Luxury Suite 1-Bedroom Tent With Private Hot Pool,4.67,3,Bali Home,154917254, Indonesia,1,1,2,1, After 2 00 pm, 12 00 pm
28573139,"❤THE NEST, 2BR Charming BeachFront home, HIN KONG.",4.98,91,Rachel & Stu,89960116, Thailand,1,3,5,2, 3 00 pm - 9 00 pm, 11 00 am
5.75E+17,The Rancho Relaxo,4.9,32,Zaravelia,447885549, Greece,1,2,4,1, After 2 00 pm, 12 00 pm
43723897,The Blue Moon In Orange Garden,4.96,53,Tarık & Oksana,270690869, Turkey,1,2,3,1, After 2 00 pm, 11 00 am
6.13E+17,"haaziko, az erdőszéli kabin a Dunakanyarban",5,25,Péter,455976441, Hungary,1,1,3,1, After 3 00 pm, 10 00 am
5.91E+17,The Bride's Chalet Room,4.82,11,Linda,41472409, Albania,1,1,2,1, After 3 00 pm,NA
6.26E+17,Creative minimalist cottage near Kampinos,0,2,Michał,84708236, Poland,1,2,2,1, After 3 00 pm,NA
53106903,Lu’ Ilie's cabin,4.8,15,Madalina,429921050, Romania,1,4,6,3, After 3 00 pm,NA
53695815,A frame House,5,6,Daniela,358305429, Romania,1,2,4,1, After 2 00 pm, 11 00 am
6.49E+17,Daegwallyeong Emotional Accommodation/Il Oh House/Relaxing Sunday morning,5,7,Kyung,439033515, South Korea,2,2,4,2, After 4 00 pm, 11 00 am
26014670,"M&H Camping House near Daegwallyeong Sheep Ranch (karaoke, air conditioning in each room,
Individual BBQ, 2nd floor terrace)",4.97,231,성훈,195328499, South Korea,3,3,6,3, After 3 00 pm, 11 00 am
18282451,The oak house in Ano Korakiana,4.96,99,Jorjia,15821497, Greece,1,1,2,1, After 1 00 pm, 11 00 am
43467340,Minimalist Designer A-Frame Cabin +Outdoor Jacuzzi,4.64,14,Yurda,2372888, Turkey,1,1,2,1, After 2 00 pm, 10 00 am
41611002,Villa overlooking the Balkan Mountains,5,120,Krasimir,191571720, Bulgaria,1,3,6,2, After 3 00 pm,NA
51212809,MyLarda two bedroom Cottage with Ushba view,4.83,29,Ana,414539768, Georgia,1,5,5,2, After 2 00 pm, 11 00 am
43508005,Zen Garden,4.94,16,Daniel,339198914, Romania,1,2,6,3, 3 00 pm - 12 00 am, 11 00 am
54140609,Countryside Bed & Breakfast near Kuala Kangsar,4.74,19,Teyra,117359331, Malaysia,1,3,4,2, 2 00 pm - 12 00 am, 11 00 am
5.97E+17,"Private pool, private parking and detached house with BBQ",0,2,Ufuk,452576070, Turkey,1,3,3,1, 3 00 pm - 11 00 pm, 11 00 am
5.79E+17,Arhico Cabin II,5,9,Vali,435220638, Romania,1,2,3,1, After 3 00 pm,NA
5.76E+17,Omah Blarak - Barn C,0,0,Bambang,447719925, Indonesia,1,2,2,1, After 3 00 pm, 11 00 am
41976362,Awandaru village (a Frame) Jogja Hidden Paradise,0,0,Aku Dan Jogja,180621600, Indonesia,1,1,4,1,NA,NA
50873881,NORDIC CABIN,0,1,Alina,117104213, Romania,1,2,4,2, After 4 00 pm, 12 00 am
22269939,Zen Bungalows lush valley beach stay,4.96,28,Andi,7451840, Indonesia,2,2,4,2, After 2 00 pm, 12 00 pm
50108946,Camp Lipovo mountain cabin 2,5,22,Robin En Loes,340045790, Montenegro,1,2,3,1, After 2 00 pm, 11 00 am
14904173,Glamping villa in Camp Korita,4.75,123,Camp Korita,93587386, Slovenia,1,2,2,1, 2 00 pm - 8 00 pm, 10 00 am
6.21E+17,Boutique A-frame cabin in Bohemian Switzerland,0,2,Klara,624805, Czechia,1,1,2,1, After 3 00 pm, 11 00 am
5.98E+17,Dream Tiny House 2📍Foça Road/A-frames with a fireplace,5,5,Umut,367182567, Turkey,1,1,3,1, After 2 00 pm, 12 00 pm
52464662,Cays is quiet and peaceful on the edge of the city,0,2,Fatih,374071187, Turkey,1,2,2,1, 4 00 pm - 8 00 pm, 10 00 am
22619183,"Unique cabin High Coast, sea and forest view",4.97,90,Johan,57229790, Sweden,1,1,4,2, After 3 00 pm, 11 00 am
45633682,Fairytale Cottage,4.84,68,Martin,199028955, Hungary,2,4,4,2, 2 00 pm - 10 00 pm, 11 00 am
54139371,Awandaru Village Triangular House,0,0,Awandaru,438907148, Indonesia,1,1,4,1, After 2 00 pm, 12 00 pm
52160856,Forest (FoRest. Forest & Relax) -Activities,4.96,26,석운,404136873, South Korea,1,0,6,2, 3 00 pm - 9 00 pm, 11 00 am
6.32E+17,"Seehütte ""Strandhaus"" directly in Lake Neusied",0,0,Laila,156081798, Austria,1,1,4,1, After 3 00 pm, 10 00 am
6.28E+17,Lika Sunset Bojana,5,9,Jurica,54227097, Croatia,1,1,2,1, 1 00 pm - 12 00 am, 10 00 am
50120859,Double  Cabin in mestia,4.7,10,Tatia,80636603, Georgia,1,1,2,1, After 2 00 pm,NA
53764660,"Circle, quiet and peaceful on the edge of the city",0,1,Fatih,374071187, Turkey,1,2,2,1, 3 00 pm - 8 00 pm, 11 00 am
5.77E+17,"pool 
🏊jacuzzi
⛲large garden
🌴barbecue
🍖isolated holiday 👏👏👏",0,1,Mustafa,428424899, Turkey,1,1,2,1,NA,NA
5.61E+17,Bungalow with Private Pool and Garden in Fethiye,0,1,Tamer,441414894, Turkey,1,1,2,1, After 4 00 pm, 10 00 am
50609309,Tana dell 'Lupo,0,0,Larisa,297867380, Romania,1,3,6,3,NA,NA
51585933,Charming 1-Bedroom Cabin near Kilimanjaro Airport,4.94,33,Nathaniel,417588160, Tanzania,1,2,2,1,NA,NA
6.21E+17,A  House with outdoor hot tub,5,8,Mark,38231259, Italy,1,2,3,2, After 3 00 pm,NA
6512620,Villa Sunnyside Gartenhaus,4.99,124,Harriet,25849825, Germany,1,2,2,0, After 4 00 pm, 11 00 am
44409425,Are you ready for a bungalow just for you;),0,0,Ramazan,354263152, Turkey,1,1,2,1, After 4 00 pm, 10 00 am
5.59E+17,Bungalow with Private Pool in Fethiye,0,2,Tamer,441414894, Turkey,1,1,2,1, 4 00 pm - 12 00 am, 10 00 am
51766433,Stardust Bungalows,4.67,3,Metin,273031178, Turkey,1,3,4,2, After 3 00 pm, 11 00 am
5.97E+17,Pyeongchang Daegwanryeong Pension # Pretty Pension # Gangneung Pension # Couple Accommodation # Private Pension # On the way to Sheep Farm # Daegwanryeong Yodelay Pension,4.75,8,요들레이펜션,452440802, South Korea,2,2,3,2, After 3 00 pm, 11 00 am
37780297,Unique A-Shape guest house @ cottagge,4.92,110,Azmir,285000960, Malaysia,1,3,5,1, 2 00 pm - 10 00 pm, 12 00 pm
